id,nombre,caravana,hbu,rp,pigmentoizquierdo,created_at,updated_at,slug,pigmentoderecho,padre,abuelom,hijos,pavg,g_epd,fpdir,nacido,destete,meses15,meses18,pa_v,fpmat,leche,aobc,grasac,ce,efc,indicecria,indicecompleto,destacado
457,CHAA�A�A?A?AR FIRST CLASS 12 3464,,1520289,3464,,,,,,,,25,,G,-6.1,2.8,28.5,45.9,59.5,58.8,0.3,10.8,3.48,-0.03,1.4,98,156,157,0
458,TROJA KAMIKAZE 2/1775 ABT ET,,1520344,432,,,,,,,,0,,,-5.3,2.4,22.8,38.2,41,41.4,-3.8,9.1,1.81,-0.03,0.7,S/D,127,129,0
459,TROJA HOMEGROWN 16/65 PATON ET,,1520349,438,,,,,,,,0,,,2.2,1.2,23,38.6,46.4,51.6,1.4,15.7,3.35,0.48,1.2,S/D,148,123,0
460,VICTORIANO TW-TW 913-2,,1520638,913,,,,,,,,14,,,0.5,1,21.6,37.3,39.9,48.9,1.3,5.6,3.42,-0.53,0.6,S/D,102,110,0
461,VICTORIANO 702-915-13,,1520640,915,,,,,,,,0,,,1.3,1.7,21.9,33.3,36.2,42.3,-0.7,10.7,2,-0.28,0.1,S/D,124,112,0
462,ATALIBA RETORNO 2,,1520681,338,,,,,,,,1,,,-5,2.4,22.3,36.1,36.5,42.1,-2.6,6.9,1.81,0.48,0.3,S/D,114,120,0
463,ERC VISIONARY MARTINETA 127,,1520789,127,,,,,,,,8,,G,1.7,1,28.3,45.7,48.5,46.1,-0.8,13.7,2.32,-0.03,0.8,103.2,172,121,0
464,ERC HOMETOWN MARTINETA 138,,1520800,138,,,,,,,,8,,,6.5,0.5,20.8,33.8,42.7,47.3,-0.2,13.1,2.45,0.74,1.1,S/D,129,121,0
465,TAURINO H. TOWN 2897,,1520825,2897,,,,,,,,12,,G,7,1.8,21.9,36.6,47.4,51.8,-0.2,13.2,2.39,-0.28,0.5,103,128,141,0
466,TAURINO SALVADOR 2926,,1520902,2926,,,,,,,,8,,,1.3,1.6,20.2,34.1,37.4,42.2,1.6,6.4,2.97,-0.03,0.7,S/D,103,119,0
467,TAURINO SALVADOR 2930,,1520906,2930,,,,,,,,6,,,-1.3,2,20,34.8,33.6,42.1,-0.6,5.8,2.06,0.23,0.4,S/D,98,112,0
468,CORRAL 33,,1521002,33,,,,,,,,1,,,-5.4,2.1,22.5,36.7,37.8,39,-4.2,11.6,1.1,-0.03,0.7,S/D,136,115,0
469,DOA�A�A?A?A ADELA OLVIDO 288,,1521292,288,,,,,,,,39,,G,2.6,0.3,22.1,38.1,43.9,32.3,0.8,8.3,2.32,0.74,0.9,96.6,129,147,0
470,DOA�A�A?A?A ADELA BOGART 306,,1521310,306,,,,,,,,35,,,-2.4,2.1,27.5,45.4,52.5,42.7,2.7,11.6,4.71,0.23,1.1,S/D,164,156,0
471,DOA�A�A?A?A ADELA DURANGO 310,,1521314,310,,,,,,,,6,,,3.5,0,15.6,28.8,27.8,24.4,2.1,10.3,0.77,-0.28,0.4,S/D,103,108,0
472,GARZON A�A�A?A?U PORA 3891/991,,1521375,991,,,,,,,,20,,,-7.2,2.9,21.6,40.3,40.3,30.3,-5.6,7.8,1.68,0.23,0.4,S/D,122,157,0
473,GARZON HOMETOWN 968,,1521530,968,,,,,,,,1,,,4.5,0.9,22.1,37,44,49.9,-2.8,11.9,2.13,0.99,0.8,S/D,128,127,0
474,SIRIMA 370,,1521656,370,,,,,,,,4,,,6,0.5,21.2,34.4,40.8,38.3,3.3,7.3,3.68,0.48,0.9,S/D,116,130,0
475,C.B VAGABUNDO -PALO,,1521700,1391,,,,,,,,23,,,0.6,1.8,23.9,38.4,50.4,39.6,-1.2,10.7,2.32,0.23,1.6,S/D,146,153,0
476,ANCARES ZORRILLO 7,,1521788,9962,,,,,,,,3,,,-3.8,2,29.3,45.5,52,46.4,-1.1,11.1,3.74,-0.03,1,S/D,169,139,0
477,PANCHO TIMEA�A?A?A�S A WASTIN 71,,1521900,71,,,,,,,,4,,,9.4,0,23.4,38,42.5,46.9,6.2,8,2.65,-0.79,0.8,S/D,124,104,0
478,PASO ANCHO 1717 TRUST 15,,1521945,2419,,,,,,,,14,,,3.4,1.2,32.4,52.5,54.3,61.4,3.7,13,4.97,-0.79,1.2,S/D,183,102,0
479,MANYA REBOLUCION,,1522017,134,,,,,,,,6,,,1.5,1.2,23.5,38.4,44.5,35.8,1.8,9.9,3.48,0.48,0.9,S/D,140,144,0
480,MADRUGADOR RAIMAN 186-1,,1522092,7001,,,,,,,,6,,,-1.2,0.7,13.7,17.1,19.7,33,-3.8,8.1,0.71,0.23,0,S/D,76,82,0
481,LA PALMA GARDEL - 7 T.E.,,1522221,1425,,,,,,,,6,,,-5,2.9,19.8,38.3,37.9,51.3,-2.3,6.1,2.45,0.23,0.8,S/D,93,118,0
482,JORSUS REDEEM 2,,1522338,588,,,,,,,,11,,,0.5,2,28.5,45,51.3,50.5,-2.3,8.7,2.71,0.74,1,S/D,153,139,0
483,JORSUS HOME TOWN 361,,1522384,605,,,,,,,,19,,,8.5,0.5,25.6,41.4,46.9,50.6,0.6,12.3,3.23,0.74,1,S/D,150,119,0
484,ANCARES KAMIKAZE 1-40,,1522672,9941,,,,,,,,21,,,5.6,0.7,23.3,37.3,37.9,31.9,3.5,8.4,1.1,0.74,1.1,S/D,137,115,0
485,SATUR BARRA BRAVA TIFOSI 4700,,1523159,4700,,,,,,,,4,,,0.7,1.5,18.8,34.9,38.3,30,-0.3,8,1.48,1.24,0.5,S/D,109,155,0
486,SATUR BARRA BRAVA FANATICO 4707,,1523166,4707,,,,,,,,14,,,1.6,1.5,22.9,38.5,45.5,31.7,0.5,11.5,2.26,-0.53,1,S/D,146,148,0
487,SATUR TANKERAY 4712 TE.,,1523170,4712,,,,,,,,1,,,-2.8,1.7,24.5,40.2,40.4,48.8,0.9,13.2,2,-0.03,0.9,S/D,147,99,0
488,SATUR FESTEJADO 4716 TE.,,1523174,4716,,,,,,,,0,,,-0.8,1.7,21,34.2,32.9,39.2,-0.8,6.8,2.52,0.48,0.6,S/D,110,106,0
489,MONYMUSK EIFFEL TOWER 090140,,1523243,,,,,,,,,16,,,-4.8,1.3,17.1,30.4,26.5,38.8,-6.3,6.8,3.23,-0.53,0.3,103.6,87,89,0
490,CRR 719 CATAPULT 109,,1523249,,,,,,,,,1244,,G,-0.4,1.5,28.8,44.4,46.3,42.9,1.6,15.5,3.61,-0.03,1,102.2,184,115,0
491,GUAICOS X1383 T/E FEDERAL,,1523252,,,,,,,,,850,,,-1.1,2,22.9,29.7,32.7,41.2,-0.2,2.5,-0.13,0.23,0.6,103.3,104,93,0
492,TORDO 6683 - 8531,,1523530,8531,,,,,,,,34,,,-2.4,1.9,17.3,31.3,35.2,41.7,-1.7,10,1.94,0.23,0.7,S/D,100,122,0
493,BTF DPH E132 4091,,1523569,1,,,,,,,,93,,,3.2,0.6,14.5,23.5,23.4,33.4,0,7.6,1.16,0.99,0.5,S/D,81,93,0
494,CHAA�A�A?A?AR DOMINO 330 A 1 3527,,1523591,3527,,,,,,,,1,,,1.1,2,21.7,36.2,43.2,37,1.5,11.2,2.45,0.23,0.8,S/D,133,147,0
495,CHAA�A�A?A?AR DOMINO 955 W 16 3528,,1523592,3528,,,,,,,,1,,,1.5,1.2,23.2,39.7,48.5,50.5,1.8,13.2,3.55,0.23,0.8,S/D,138,140,0
496,SANTA INES 10002 LAMBEAU,,1523632,10002,,,,,,,,5,,,6.3,0.3,21.2,34.5,34.2,32.3,3.5,7.8,1.55,1.24,0.5,S/D,120,116,0
497,SANTA INES 10010 EDUARDO MORO,,1523640,10010,,,,,,,,26,,,-3.8,2,19.6,33.1,43.1,32.8,-4.5,8.8,2,-0.03,0.3,S/D,113,167,0
498,SANTA INES 10013,,1523643,10013,,,,,,,,11,,,0.2,1.3,23,37,33.7,39.6,-1.7,5.3,2.9,0.23,0.6,S/D,116,97,0
499,PIQUILLIN ABSOLUTE 126,,1523708,126,,,,,,,,13,,,8,0.6,26.6,41.4,42.1,50.3,5.6,7.9,3.23,0.23,1.2,S/D,141,90,0
500,ANCARES ZORRILLO 10,,1523793,10016,,,,,,,,0,#,,-2,1.7,25.5,39.3,47,42.8,-0.4,12.4,3.16,-0.03,1,S/D,155,134,0
501,ANCARES KAMIKAZE 1-44,,1523807,10030,,,,,,,,0,#,,-1.9,1.9,21.2,37.4,38.2,32.7,-1.2,10.7,1.585,0.355,0.7,S/D,130,134,0
502,PARAISO DINERO 3669-66,,1524029,11400,,,,,,,,20,,,5.5,0.7,20.2,37.4,38,45.2,3.1,9.7,2.52,-0.03,0.9,S/D,114,106,0
503,CHURCHILL SURE BET 4195B ET,,1524044,,,,,,,,,298,,G,14.2,-1.4,16.7,30.6,33.2,5.6,7.2,17,1.74,0.99,0.8,102.8,149,147,0
504,UPS SENSATION 2504 ET,,1524045,,,,,,,,,820,,G,8.6,-0.4,24.1,37.4,39.8,25.3,3.9,17.1,4.26,-0.53,1.2,100.8,179,111,0
505,LC CRESSON RAMSES,,1524174,2448,,,,,,,,2,,,3,1.1,21.3,36.6,39.8,39.2,3.2,9.1,3.1,0.74,0.8,S/D,122,129,0
506,SANTA MARIA BARRA BRAVA 3 3856/16 TE,,1524328,6006,,,,,,,,9,,,-3.6,2.5,26.8,47.3,48.7,44,-4.8,8.6,3.1,-0.28,1,S/D,148,140,0
507,SANTA MARIA TWENTY TWELVE 2 5198/16 TE,,1524337,6015,,,,,,,,1,,G,0.4,2.2,26.9,46.1,48.5,57.8,1.4,9.5,4.52,0.23,0.4,88.2,138,130,0
508,SQUARE-D TORTUGA 953T,,1524400,,,,,,,,,120,,G,8.9,1,24,33,33.5,31.8,-2.8,7.8,3.1,-0.53,0.8,S/D,137,93,0
509,ZERCA NJW HOMETOWN 1 TE,,1524445,14401,,,,,,,,16,,,8.8,0,21,35,37.8,35.3,-0.8,12.2,1.68,1.75,1.4,S/D,138,115,0
510,V CH TIMES UP 2-16,,1524475,8120,,,,,,,,9,,G,7.5,1.1,21.7,33.7,39.3,45.6,6.8,8.7,3.68,0.48,0.1,92.8,113,126,0
511,ALBORADA 8061-2,,1524592,8325,,,,,,,,1,,,1.3,1.5,26.7,42.6,51.2,60.7,-0.1,13.7,3.94,-0.03,1,S/D,153,120,0
512,PALMAR KAMIKAZE 1 5-8528,,1524678,119,,,,,,,,3,,,-2.9,1.7,22.3,35.2,38,36.6,-1.8,11.1,1.74,-0.03,0.7,S/D,135,119,0
513,R LEADER 6964,,1524776,,,,,,,,,1208,,G,8.9,0.8,32.3,50.8,53.8,40.8,5.4,9.9,3.03,2.01,1.8,92,190,138,0
514,CEIBAL 8674 - 20,,1524977,9434,,,,,,,,1,,,-1.4,1.3,18.7,32.9,37.2,40.8,-0.1,12.7,2.77,-0.28,1.1,S/D,121,113,0
515,ANCARES TRUST 3 TE,,1525014,10039,,,,,,,,0,,,1.2,1.5,25.9,43,45.8,53.9,1.7,13.4,4.06,-0.53,0.9,S/D,152,108,0
516,SANTA INES 10064 EDUARDO MORO,,1525174,10064,,,,,,,,1,,,-2.8,1.7,22.2,36.1,30.3,37.9,-4.2,7.4,4.19,0.48,0.7,S/D,121,91,0
517,ANCARES LUCIFER 4018 19 TE,,1525229,10048,,,,,,,,0,,,-1.5,2,20.4,35,38,46.8,-0.1,8.5,2.58,-0.03,0.7,S/D,108,116,0
518,PASO DE LUGO HOMETOWN 347 TE,,1525438,347,,,,,,,,21,,,10.3,0.1,27.5,44.4,49.3,60.2,1.5,11.1,3.29,0.99,1.4,S/D,151,101,0
519,SIP BOXER,,1526126,9200,,,,,,,,14,,G,3.3,1.9,31.9,44.5,50.8,49,4.4,13.7,4,0.74,1,106,191,123,0
520,JUCAMOR COCOA 1,,1526211,1102,,,,,,,,1,,,-0.2,1.9,22.8,40.4,49.3,41.4,-3.1,5.1,1.81,0.23,0.5,S/D,112,170,0
521,MHPH 521X ACTION 106A,,1526238,,,,,,,,,513,,G,-2.1,2,32.3,49.7,49.8,36.9,-2.4,10.7,4,-0.28,0.9,S/D,190,132,0
522,MMCC TRUST 8630,,1526529,8630,,,,,,,,14,,,-1,1.8,27,44.6,50.8,57.7,0.6,10.8,4.32,-0.53,1.1,S/D,147,121,0
523,ISLA SENTRY 2,,1526770,8259,,,,,,,,5,,,0,1.4,22.4,38,35.9,49.9,0.3,13.4,2.97,0.48,0.5,S/D,133,94,0
524,ISLA KAMIKAZEE 8,,1526775,8264,,,,,,,,1,,,-2.7,1.9,25.4,41.6,41,37.3,-2.8,10.6,1.42,0.23,1,S/D,152,117,0
525,CHAA�A�A?A?AR VICTOR 719T 15 3553,,1526857,3553,,,,,,,,3,,G,-0.3,1,27.3,42.5,58.2,46.7,-4.1,9.6,3.55,0.23,1.4,109,155,164,0
526,CHAA�A�A?A?AR 3033 A 12 3567,,1526871,3567,,,,,,,,1,,G,5,1.1,24.6,44.2,58.7,40.1,5.6,15,4.13,0.74,1.5,97.6,165,187,0
527,BAQUEANO ADVANCE 10918-20,,1527353,12112,,,,,,,,2,,,-4.6,2.4,27.6,44.7,48.9,45.6,-0.5,10.8,3.87,0.23,0.9,S/D,158,140,0
528,SANTA LUCIA LEGO 45,,1528606,1180,,,,,,,,2,,,8.1,0.4,20.6,30.8,30.3,45,1.1,7.8,2.19,-0.03,0.4,S/D,106,77,0
529,TORDO ST INES 9302-8821,,1529588,8821,,,,,,,,0,,,-5.1,2,20.2,32.7,32,41.4,-3.9,11.1,2.19,0.48,1.1,S/D,123,93,0
530,LONCO PIRE X2778 RAUCHO LUCA,,1529798,,,,,,,,,108,,,3.7,0.7,14.5,22.1,29.1,19.9,1.4,4,1.29,-1.29,0.5,S/D,78,125,0
531,VILL MAR 75 ACTRESS TALIPOT,,1529958,,,,,,,,,269,,G,9.3,0.7,16.8,28.8,20.9,29.9,4.6,-3.8,-1.48,-0.53,0,S/D,52,78,0
532,C&B SENTRY 1 16,,1531125,154,,,,,,,,6,,,5.4,0.6,24.4,39.7,45.7,48.1,3.7,11.3,3.61,0.48,0.8,S/D,140,125,0
533,GUAYCURU TRUST-2907,,1531140,2907,,,,,,,,0,,,1.3,1.6,26.6,48.4,54.3,48.3,2.7,14.2,3.94,-0.53,1.3,S/D,165,145,0
534,CHANA. MASTER. DONAL,,1532356,105,,,,,,,,1,,,-6.2,1.9,25.1,42,47.4,42.5,-2.6,10.2,3.55,0.74,0.8,S/D,144,149,0
535,TH 409A 475ZDUE NORTH 361C ET,,1532771,,,,,,,,,263,,G,0.2,1.3,26.8,45.1,47.9,51,-2.1,7.2,4.45,0.74,0.1,100,132,141,0
536,TH 89T 755T STOCKMAN 475Z,,1532772,,,,,,,,,242,,G,-11.7,3.4,32,53.8,58.1,71.3,-9.8,2.5,4.45,2.01,0.4,102.5,131,157,0
537,BOYD FT KNOX 17Y XZ5 4040,,1532776,,,,,,,,,157,,G,6.9,-0.1,23,35.2,33.5,28,2.4,9.6,2.97,0.74,0.9,98,142,101,0
538,PASO DE LUGO 719 338,,1532819,338,,,,,,,,1,,,2.1,1.1,22.4,35.7,38,33.5,-2.7,11.2,2.97,-0.79,0.9,S/D,140,112,0
539,MBC 14E TWENTY TWELVE MX 04 MB,,1532972,25,,,,,,,,1,,,-4.2,1.9,21.8,38.8,41.5,45.2,-1.9,7,2.65,-0.28,0.7,S/D,112,127,0
540,PLANTELERO2,,1532976,4,,,,,,,,1,,,3.5,0.8,20.6,34.9,36.8,43,3.4,6.7,0.77,-0.03,0.8,S/D,106,104,0
541,CL1 DOMINO 215Z,,1533803,,,,,,,,,1002,,G,4.3,1,33.7,54.4,58.6,52.3,10.3,10.7,2.65,2.51,1.3,97.2,189,148,0
542,CHURCHILL KICKSTAR 501C ET,,1533810,,,,,,,,,675,,G,5.3,-0.1,26,40.2,46.7,49.5,5.1,10.1,4,0.99,1,S/D,145,118,0
543,CHURCHILL MANHATTAN 428B ET,,1533811,,,,,,,,,210,,G,8.6,0.1,29.8,42.6,43.2,28.3,3.7,16.6,2.97,1.5,1.3,S/D,207,114,0
544,KT BUILT TUFF 1010,,1533954,,,,,,,,,627,,G,7.5,0.1,25.4,35.4,37.8,31.9,4.2,9.3,-0.65,-0.28,1.6,97.7,155,85,0
545,ALBORADA TRUST 34,,1534629,8415,,,,,,,,1,,,-0.8,2.1,28.9,49.9,56.8,59.4,-0.2,13.8,4.52,-0.53,1.3,S/D,168,135,0
546,NJW 135U 10Y HOMETOWN 27A,,1534843,,,,,,,,,322,,,4.7,0.7,29.9,44.8,48.9,55.7,0.5,13.2,4.13,1.5,0.9,S/D,172,112,0
547,C ETF WILDCAT 4248 ET,,1534848,,,,,,,,,360,,G,-1.7,1.5,25.7,41.8,42.6,47.4,3.4,18.1,4.84,-0.79,1,S/D,173,99,0
548,HORMIGA REMARQUES 6,,1536238,1084,,,,,,,,1,,,2.7,1.3,22,35.7,41.6,41.1,2.5,8.4,2.26,-0.03,1,S/D,123,124,0
549,NJW 79Z Z311 ENDURE 173D ET,,1536682,,,,,,,,,233,,G,2.4,1.8,37,62.4,66,59.7,6.7,14.3,5.03,0.99,1.3,S/D,215,153,0
550,SURI X63 GALLI,,1538984,,,,,,,,,91,,,4.4,0.5,14.2,19.9,17,22.7,2.5,3.7,-0.26,-0.53,-0.2,S/D,69,81,0
551,TRES COLONIAS X393 ABOUT TIME -T/E-,,1539612,,,,,,,,,29,,,0.1,1.5,21,31.8,38.4,45.9,-0.4,8.7,2.77,-0.53,0.7,S/D,113,110,0
552,JDH 4X ULTIMATE 236Z 94B,,1540015,1,,,,,,,,70,,G,-2,2.5,25.8,39.7,41.4,43.7,-0.3,10.6,2.32,0.48,1.2,S/D,151,112,0
553,TH 43X17Y FAVRE 91A,,1541454,,,,,,,,,39,,,4.9,0.9,18.4,32,33.2,21.1,2.3,8.8,0.26,0.99,0.2,S/D,114,144,0
554,BURNSIDE RIB EYE 13Z,,1541468,,,,,,,,,18,,G,8.7,0.4,20.2,27.9,33,29.7,4.6,9.6,3.48,-1.04,0.6,S/D,123,104,0
555,SAUDADE X2223 PATURUZU,,1542901,X2223,,,,,,,,8,,,-3.1,2.2,20.7,31.2,24.3,33.2,0.1,6.9,0.84,-0.28,0.4,S/D,112,76,0
556,UPS SENSATION 3786 ET,,1542908,,,,,,,,,125,,G,3.7,0.4,28.4,39.2,46,39,2.5,14.5,4.06,1.75,1,S/D,182,127,0
557,NJW 79Z 22Z HEAVY DUTY 72C ET,,1543111,,,,,,,,,27,,,9.2,0.4,26.8,41.1,45.7,41.7,9.3,12.2,4.65,-0.03,1.1,S/D,163,116,0
558,EFBEEF U208 FORTUNE Y848,,1543379,,,,,,,,,134,,G,6.4,0.6,22.8,40.2,37.4,21.2,4.9,13.5,3.16,2.26,0.7,S/D,158,146,0
559,TH 512X 145Y KLONDIKE 505B ET,,1544422,,,,,,,,,177,,G,7.6,-0.4,25.7,38.8,43.1,37.9,6.8,14.4,2.39,0.23,0.7,S/D,165,113,0
560,MOHICAN THM EXCEDE Z426,,1552769,,,,,,,,,548,,G,6.2,0,26.2,46.4,49,42.4,-0.4,14.3,2.97,0.74,1.5,S/D,169,126,0
561,FORC 29F BOOMER 18L,,S000042,,,,,,,,,1128,,G,6.6,1.4,22.7,37.7,39.7,32.3,-3.7,10.2,2.52,-0.03,0.4,108.1,136,135,0
562,STAR OBF BOGART 5L,,S000081,,,,,,,,,1269,,G,-5.2,2.3,28.3,43.9,50.6,45.4,1.1,11.1,6.13,0.48,1,96.6,164,147,0
563,WESTWIND JWR TUNDRA 148R,,S000085,,,,,,,,,187,,G,2.8,1.9,27.7,45.5,52.7,55.5,2.1,8.8,1.81,0.23,1.2,95.8,146,132,0
564,STAR BRIGHT FUTURE 533P ET,,S000091,,,,,,,,,1743,,G,-8.5,2.6,26.1,42,46,43.6,0.8,7.6,0.32,0.23,0.9,102.2,140,134,0
565,SHF RIB EYE M326 R117,,S000121,,,,,,,,,3123,,G,7.1,0.7,23.7,35.6,39.4,29.8,3.7,11.7,2.39,-0.79,1.5,98.9,155,106,0
566,CRR ABOUT TIME 743,,S000131,,,,,,,,,3994,,G,2,1,23.7,35.8,41,47.4,-1.3,11.2,3.74,-0.79,0.8,95.9,136,102,0
567,MSU TCF REVOLUTION 4R,,S000133,,,,,,,,,6376,,G,3.5,1.3,29.4,46.6,52.9,49.3,5.1,10.5,5.42,1.24,1.1,93.4,166,144,0
568,NJW 98S DURANGO 44U,,S000144,,,,,,,,,1533,,G,7.1,0.1,24.9,38.7,45.2,24.2,6.6,17.6,3.1,-0.03,1,97.1,184,142,0
569,MCCOY 55M ABSOLUTE 49S,,S000145,,,,,,,,,1117,,G,9.6,0.5,28.9,45,46.3,63.5,6.7,6.2,2.52,-0.79,1.2,102.3,138,73,0
570,STAR KKH SSF KAMIKAZE 41W ET,,S000152,,,,,,,,,274,,,-4.5,2.5,26.9,42,43,50.5,-1.5,8.7,2.06,-0.03,0.7,93.7,142,110,0
571,SHF WONDER M326 W18 ET,,S000155,,,,,,,,,949,,G,4.4,1,25.4,42.9,45.5,42.7,2.2,12.8,2.13,0.74,1.9,99.2,162,113,0
572,TH 122 71I VICTOR 719T,,S000170,,,,,,,,,5128,,G,5.8,0.3,27.3,39.6,44.1,32.8,-2.4,13,2.97,-0.53,1.4,110.5,177,109,0
573,MSU XEROX 20X,,S000172,,,,,,,,,243,,G,-1.4,2.2,34.5,55.8,64.6,58.2,-1.4,8.9,4.65,-0.03,1.3,95.9,183,157,0
574,CL1 DOMINO 955W,,S000174,,,,,,,,,836,,G,-0.6,1.7,28.3,47.8,55.7,52,0.3,16.3,5.1,0.23,1.3,104.8,180,146,0
575,SPARKS TREND 2007,,S000177,,,,,,,,,325,,G,-1.1,1.2,27.9,41.9,39.2,37.8,-4.5,6.4,1.81,0.74,0.8,S/D,150,103,0
576,TH 122 71I TOP SHELF 504X ET,,S000180,,,,,,,,,315,,G,0,0.5,18.7,29.8,38.1,35.4,1,11.4,0.71,-0.28,0.9,109.7,119,121,0
577,PALENQUERO DOMINANTE 117,,S000183,,,,,,,,,134,,G,1.2,0.7,18.8,29.3,37.8,35.8,-0.8,4.4,-0.19,0.23,0.7,S/D,93,129,0
578,WLB LEGO 83T 90X,,S000193,,,,,,,,,814,,G,9.8,0.6,26.4,36.7,39.8,49.3,-2.3,6.9,3.61,0.74,0,95.7,130,105,0
579,ATOK SOCRATES,,S000194,,,,,,,,,7,,,1.2,1.7,16.1,28.7,22.9,34.3,0.4,4.2,0.71,-1.29,0.1,S/D,74,82,0
580,UPS DOMINO 3027,,S000195,,,,,,,,,3279,,G,11.9,-0.4,21.1,34.5,42,25.2,6.7,17.2,2.71,1.24,1.1,105.9,162,145,0
581,DEP GOOD & PLENTY ET,,S000196,,,,,,,,,419,,G,-1.5,1.4,21.6,36.2,33.7,32.6,-1.5,7.3,3.68,-0.79,0.1,98.4,117,114,0
582,TH 22R 16S LAMBEAU 17Y,,S000197,,,,,,,,,949,,G,11,-0.8,19.4,32.4,29.5,22.7,4.9,7.3,-0.13,1.75,0.2,99.3,113,115,0
583,TH 49U 719T SHEYENNE 3X,,S000198,,,,,,,,,758,,G,10.8,-1.2,29,40.5,40.9,39.3,3.4,12.8,2.06,0.48,1.3,S/D,181,76,0
584,NJW 73S M326 TRUST 100W ET,,S000199,,,,,,,,,3342,,G,0.6,1.6,29.9,52.1,57,66.6,4.5,16.6,5.29,-1.29,1.5,83.9,180,109,0
585,WLB BINGO 50S ET 4002X,,S000203,,,,,,,,,45,,,-1.9,2.4,27.2,46.8,49,44,-2.2,9.9,4.13,0.23,0.9,95,154,145,0
586,NJW 73S W18 HOMETOWN 10Y ET,,S000204,,,,,,,,,4012,,G,9.6,1,26.4,44.5,51,54.4,-3,15.8,3.16,1.5,1.4,98.7,166,129,0
587,BOYD MASTERPIECE 0220,,S000207,,,,,,,,,1021,,,-10.7,2.4,26.4,43.5,48.5,35.3,-5.6,11,2.97,0.48,0.7,106.8,159,161,0
588,FTF PROSPECTOR 145Y,,S000208,,,,,,,,,540,,G,4.2,1.3,29.5,48.4,52.3,46.6,4,14.9,1.94,0.74,1.2,S/D,185,133,0
589,BOYD PERFORMER J939 ET,,S000209,,,,,,,,,52,,G,-0.1,2.4,25.4,39.4,39.6,42.8,4.2,8.6,1.55,-0.53,1.1,S/D,141,101,0
590,CL 1 DOMINO 105Y,,S000214,,,,,,,,,539,,G,9,-0.1,19.7,33.1,42.7,26.7,2.8,23.5,2.52,0.99,0.5,98.8,172,157,0
591,KJ HVH 33N REDEEM 485T ET,,S000216,,,,,,,,,1503,,G,0.9,1.8,29.4,45.2,52.8,55.5,-0.6,8.1,2.65,1.75,1,96.9,152,140,0
592,NJW 73S W18 HOMEGROWN 8Y ET,,S000218,,,,,,,,,1062,,G,6.4,1.2,25.4,43.6,51.8,49,3.5,20.7,3.61,0.74,1.4,96.3,182,138,0
593,CL 1 DOMINO 297Z,,S000219,,,,,,,,,194,,G,1.9,1.4,25.6,42,49.7,42.3,5.9,16.4,2.97,0.99,0.3,99.8,166,159,0
594,GV CMR X161 TIMES UP A152,,S000222,,,,,,,,,305,,,-0.3,1.9,22.8,42.1,41.6,46,7.5,9.2,3.68,-0.79,0.5,97.2,123,121,0
595,NJW 78P TWENTYTWELVE 190Z,,S000224,,,,,,,,,744,,G,-7.8,2.6,23.8,44.8,47.9,59.5,-1.6,4.8,2.71,-0.79,0.6,87,104,130,0
596,LED GKB LEGEND 108 ET,,S000225,,,,,,,,,91,,G,-5.2,1.7,25.1,44.1,55.3,51.6,-4.9,9.9,2.52,0.48,1.3,98.5,139,159,0
597,CHAC MASON 2214,,S000226,,,,,,,,,588,,G,-3.8,2.8,23.8,39.5,46.4,48.7,0.8,11.7,5.87,-0.28,0.7,110.3,137,143,0
598,GOLDEN OAK OUTCROSS 18U,,S000228,,,,,,,,,579,,G,-1.5,3.1,31.8,51.4,55.2,57.7,5.5,13.8,4.71,0.48,1.7,S/D,188,127,0
599,EDISTO 136 BATTLE RUPERT T352,,S000229,,,,,,,,,0,,,3.7,0.6,14.9,23.5,24,29.1,2,7.6,0.13,0.48,0.2,S/D,84,100,0
600,TH 129X 9050 UNIVERSAL 121Z,,S000600,,,,,,,,,3,,,6.9,-0.4,13.5,21.5,18.7,17.7,-1.6,9.1,1.55,-0.79,0.6,S/D,93,78,0
